"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.73930",906.72248529092,0.0178333410727584,0.149437059374055,0.655555204875091,0.971004534334303
"MSTRG.73934",4.18574089771007,-0.00577809023556539,0.224812755687954,0.808833925572653,0.984200715788343
"MSTRG.73935",109.393003384147,-0.0244890774213552,0.22931623141804,0.358196739307911,0.907236486535134
"MSTRG.74889|LOC111115979",6.2028227052703,-0.000690361472253596,0.234273893588601,0.97716975343995,0.999003760231807
"MSTRG.37485|LOC111135126",33.1861288558526,-0.0263397474346715,0.22349463288345,0.330832188621263,0.896704415665339
"MSTRG.83302",2.76057311254909,-0.0128200178929389,0.44174787193483,0.73067756656837,0.976253770633146
"MSTRG.6310",11.8065053530802,-0.0102463017891065,0.253961337079313,0.685491493463953,0.973388771627567
"MSTRG.6313",2.24195841879779,0.0202117034345663,0.314383733558988,0.483951060332904,0.943159145625816
"MSTRG.6317",1.90230923707983,0.0588868100944261,0.435288231940164,0.14065422560233,0.764758014875242
"MSTRG.83305",14.6449367494434,-0.00862364180670236,0.160520493386742,0.764805682123213,0.97890758263045
"MSTRG.24317|LOC111122561",2.7022975543221,0.00394175104308797,0.4866101162988,NA,NA
"MSTRG.7474|LOC111112131",19.6874730710842,0.0468775655132274,0.230786679024162,0.152993530703867,0.77980750899428
"MSTRG.33375",2427.34684278248,0.0594424348198712,0.134792955108678,0.33865202882976,0.899113865332664
"MSTRG.33377",912.343587124251,0.0037690277013357,0.14859102441778,0.924548286164222,0.994822838077926
"MSTRG.33370",692.073441992715,0.00452932038817042,0.146534815106047,0.916178905954297,0.99442966051075
"MSTRG.44258",31.7256641369001,0.0715799569080282,0.246735489438784,0.0723807002154024,0.633489930938645
"MSTRG.33373",839.254599965068,0.0931180191021248,0.147052736001265,0.105621986117944,0.707892271861911
"MSTRG.44254",553.629542708887,0.0195703518452193,0.124836889075509,0.770371115307771,0.979616665730907
"MSTRG.44257",60.8637096295444,-0.025549101167259,0.142331444401481,0.61461421166362,0.964307502865498
"MSTRG.44251",3.11560794041014,0.0284252533680365,0.366218395027142,0.376728693802526,0.913037128485768
"MSTRG.44250",10.4468164519081,0.0255821118958862,0.546106523285943,0.563611347600599,0.958316031001376
"MSTRG.43975|LOC111134136",1.11934452241924,-0.00961482233983582,0.643427026217783,0.857427371241429,0.990428848551964
"MSTRG.4423|LOC111131186",30.3471738096093,-0.00518364296208346,0.173797368808858,0.833630782038619,0.987659815841368
"MSTRG.58737|LOC111104535",29.398782498092,0.00500337611123103,0.209962505078549,0.830989803095803,0.987221636484684
"MSTRG.67148",5461.84935467219,0.0291202400592878,0.209355174414182,0.298517753254708,0.882117385800383
"MSTRG.67149",102.712891264546,0.036841034598838,0.28579844329249,0.225991708631198,0.842018476911058
"MSTRG.67142",832.936156027227,-0.0745636048779732,0.131884667512199,0.256243434311675,0.861234201373578
"MSTRG.27014|LOC111130759",53.3839374666998,-0.00985441781159588,0.160591988775169,0.734092886474155,0.976253770633146
"MSTRG.67140",259.027724018568,0.0532176626837896,0.242995648608912,0.123362341344745,0.739998744154285
"MSTRG.67141",5.91336280775684,-0.159493716198449,0.803377303245722,NA,NA
"MSTRG.67147",2059.07581157079,-0.0486103117185043,0.153505942641114,0.262521729222621,0.864390240371476
"MSTRG.67144",780.235617914099,0.0980472202224962,0.128458607560893,0.158863330839336,0.7875695054183
"MSTRG.8045|LOC111108434",15.6981547363025,0.0409076973530449,0.289800096158442,0.193888540752803,0.819125386428081
