"","GeneID","log2FoldChange","pvalue","padj","diffexpressed"
"6793","LOC111136084",0.12676647494979,0.0226161921060926,0.41038997597593,"NO"
"6794","MSTRG.32160",-0.0532683710685296,0.370426121558479,0.910847415815732,"NO"
"6795","MSTRG.16273",0.0238600538677638,0.504643907987278,0.945782745620071,"NO"
"6796","MSTRG.45626",-0.0115325059011109,0.668701235556578,0.972098030910938,"NO"
"6797","LOC111129870",-0.00678846910999035,0.794318056397704,0.981799927603326,"NO"
"6798","LOC111134393",0.0598801497641004,0.100541371416873,0.697163535510022,"NO"
"6799","LOC111127575",-0.0452315440572096,0.293791747430154,0.879890914122775,"NO"
"6800","MSTRG.13978",-0.0211976239530676,0.536830272373034,0.952316898946179,"NO"
"6801","MSTRG.13971",0.00548439540704868,0.834063663756543,0.987659815841368,"NO"
"6803","MSTRG.13975",-0.0690094028657875,0.296624757199463,0.881307371266843,"NO"
"6804","MSTRG.13976",-0.025692558266131,0.629735166331783,0.966190386319014,"NO"
"6805","LOC111110830",-0.028953225221728,0.327418548754714,0.894731749338436,"NO"
"6806","LOC111132667",-0.02837590802075,0.312036387085149,0.888553397592838,"NO"
"6807","MSTRG.68642",0.0162404276017536,0.63393019661027,0.967268442079615,"NO"
"6808","MSTRG.41282",0.00230179639103189,0.930627816919856,0.99540230918451,"NO"
"6809","MSTRG.68644",0.0582619202815276,0.234428497102884,0.847282898404386,"NO"
"6810","MSTRG.41284",-0.0693615547954116,0.169360630963132,0.796951193473331,"NO"
"6811","MSTRG.41286",0.0206078885601431,0.455074592054861,0.936341722886073,"NO"
"6812","MSTRG.68648",-0.00406436375459338,0.869182788142247,0.991495411153247,"NO"
"6813","MSTRG.68649",0.0109114984264017,0.649223462486881,0.970005006387082,"NO"
"6814","MSTRG.17575",-0.00526386267283612,0.828372598063847,0.987036002350023,"NO"
"6815","LOC111136177",-0.0255471702404734,0.498049370275032,0.943669524580535,"NO"
"6816","LOC111131750",-0.0201969240306345,0.443421308729441,0.933155416239342,"NO"
"6817","MSTRG.8010",-0.0159505426969455,0.520151057156885,0.948583305290754,"NO"
"6818","MSTRG.8013",0.19629100115186,0.0114300447959703,0.304323503865319,"NO"
"6819","MSTRG.8017",-0.01898224648679,0.73558706352132,0.976253770633146,"NO"
"6820","MSTRG.8018",-0.00821643503033693,0.737548600797524,0.976253770633146,"NO"
"6821","MSTRG.24832",0.00135892665210293,0.983076870546977,0.999770305721935,"NO"
"6822","MSTRG.24831",-0.0789270372171907,0.200622493810055,0.823904374053034,"NO"
"6823","MSTRG.24837",0.00212636372596222,0.951659432586697,0.997401407612915,"NO"
"6824","MSTRG.24836",0.00820836491423123,0.790820460287814,0.981566065422931,"NO"
"6825","MSTRG.9760",-0.0015771623389766,0.982095183907972,0.99961101658734,"NO"
"6826","MSTRG.18098",-0.108762240243927,0.0957913209320691,0.686064638289956,"NO"
