"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.10522",91.5243927553539,-1.47360452548273,1.64357599745648,-0.896584354945079,0.369940749438653,0.905741342600743
"MSTRG.37300",4.03005175529968,2.25829614080182,7.96970970564914,0.283359899445407,0.776900964758989,0.988736943613138
"MSTRG.37303",408.724275760421,-1.29576798817951,0.742007004417001,-1.74630155843017,0.0807585652214716,0.605221675901472
"MSTRG.37302",260.774189480565,0.0568797820022563,0.93184491520032,0.0610399660656288,0.951327380062267,1
"MSTRG.2563|LOC111136067",3.72554413302516,-1.7792552062612,3.8592856587936,-0.461032264405477,0.644775457173007,NA
"MSTRG.37307",338.725907888556,0.252222980562335,0.518817132203021,0.486150061181164,0.626860775337872,0.967505071221976
"MSTRG.37308",406.600528921504,-1.02528733854849,0.87741061911532,-1.16853764498802,0.242589963625805,0.831035316721719
"MSTRG.10528",83.1959173873029,1.12924921583932,2.68306659496936,0.420880054917987,0.673842670157812,0.974746327565249
"MSTRG.23480|LOC111125720",14.0386292060913,1.60299357440475,1.9011037907338,0.84319098316353,0.399121640484277,0.916539653718557
"MSTRG.10593|LOC111120529",4.48284631111204,-3.23984563701444,3.032053928236,-1.06853166655229,0.285280754003569,0.861220384543426
"MSTRG.21410|LOC111123598",2.67737109449329,-3.40673232977529,5.19799549132696,-0.655393475323235,0.512214451257946,NA
"MSTRG.5151|LOC111133529",38.9648978351402,0.796300567909968,1.195776649402,0.665927511051661,0.50545743499774,0.948221704107751
"MSTRG.54609",3488.45716572959,-3.49066843818048,3.32496237445574,-1.04983697409564,0.293793072654751,0.867733023267043
"MSTRG.143|LOC111104259",15.4962361563662,-10.7797988603841,3.4608194605952,-3.11481109694471,0.00184062745946712,0.0879267150850032
"MSTRG.80655",2.69898506766905,-2.46287741893229,2.83460726458141,-0.868860194393096,0.384923604082265,NA
"MSTRG.5661",1877.87992783105,-1.11474770550509,0.628330325909438,-1.77414277098852,0.0760395375830459,0.591328677762706
"MSTRG.47894|LOC111100821",1.59273597361114,-4.37897179297634,13.0321280685432,-0.336013563551931,0.736860638314157,NA
"MSTRG.75285",381.016396485202,0.0222575855697426,0.887011863677878,0.0250927710002147,0.979980966274486,1
"MSTRG.5664",75.2009938594562,1.58740782331275,1.89777321808473,0.836458122701717,0.402897226232316,0.91686320482491
"MSTRG.5666",15.5734781122754,0.536499429266176,3.72139270117518,0.144166303410214,0.885369148918312,0.995864535042239
"MSTRG.5669",6.57171737601381,-0.607412368268484,8.50857035176731,-0.0713882994623555,0.943088721527317,1
"MSTRG.64175|LOC111106363",3.44537221471097,-0.981842263173897,2.86998666995563,-0.34210690713385,0.732270439600522,NA
"MSTRG.31443|LOC111128777",64.6324416773414,2.47960891457639,3.19859965524963,0.775217026771946,0.43821142865897,0.929780902232188
"MSTRG.30692|LOC111128796",4.46009236432657,-10.9279324197032,13.0481717417114,-0.837506789151891,0.402307762375578,0.916848529399507
"MSTRG.80597|LOC111117055",1.84453228937493,-4.41055318658777,5.88444204720903,-0.749527848384484,0.453539120148062,NA
"MSTRG.58111",466.779596424547,-0.499437811547648,0.767736815776702,-0.650532580025329,0.515348263911566,0.949836401930747
"MSTRG.10609|LOC111120558",5.99702897798946,-2.98060205586067,5.83995291637636,-0.510381179187675,0.609784439809609,0.965608348283148
"MSTRG.81500|LOC111117203",9.12205810656713,12.0360066550868,13.0461036831505,0.922574812174127,0.356228826816077,0.899497477410248
"MSTRG.74627",675.485856650444,-0.712991069545265,0.469240301891068,-1.51945829604121,0.128647177759707,0.705671942992941
"MSTRG.3848",6.16318615067074,-10.4373830508907,3.81909067535032,-2.73294978782698,0.00627699008041913,0.177920596567793
"MSTRG.74624",51.2237676010975,-0.239240653319902,1.31861237328074,-0.181433648104383,0.856027209759716,0.994189117101667
"MSTRG.74622",2.31831361185402,-5.04228441490246,9.21904149760256,-0.546942370984415,0.584418324875453,NA
"MSTRG.74621",287.874276937933,2.35492548379495,0.651582727069074,3.61416192597338,0.000301320708144027,0.0259542397020397
"MSTRG.3842",10.6468819528698,-15.230561403602,5.05287900040059,-3.01423434093604,0.00257628726348068,0.106053365893053
"MSTRG.3840",1123.29569055801,-0.0806151220914235,0.384600339929939,-0.209607516483498,0.833974012660359,0.992438308486838
"MSTRG.3846",18.4166673749468,4.18842192557139,2.88547000575367,1.45155621691427,0.146625040242365,0.732065132160601
"MSTRG.3847",2735.63307679498,-0.178940060462591,0.418346809115081,-0.427731385930967,0.668846696531507,0.974441198920878
"MSTRG.74629",2177.04120492868,0.372347268243265,0.487355528879308,0.764015685016421,0.444857895551162,0.931598646179607
"MSTRG.74628",0.955436023083154,-2.27424660754971,12.3862497111974,-0.183610589207946,0.854318955373204,NA
"MSTRG.14735|LOC111121607",2.73939579033596,-0.648264333525276,4.30169845855133,-0.150699622433226,0.880212671087794,NA
"MSTRG.73938",5.80815564052487,-18.6519141677405,7.33058605682995,-2.54439604461944,0.0109466890096625,0.245833619836752
"MSTRG.73932",0.987218456933777,3.27684604709686,13.0664141073845,0.250783881496986,0.801981204126883,NA
"MSTRG.18714",44.0902511444316,-0.819845921673761,6.40756812718461,-0.127949622290476,0.898188840829276,0.996587975470342
