GeneID,neglogpvalue
LOC111138424,-0.0884108038826713
LOC111102466,0.0253709324417648
LOC111128503,1.46827183911775
LOC111115739,-0.486177437382049
LOC111119409,1.1687830809842
LOC111100668,-0.5597495350921
LOC111134122,0.417946446011927
LOC111125445,-0.522782593724208
LOC111123745,0.018071278865557
LOC111130234,-0.12064464632412
LOC111118484,-1.00429153839599
LOC111101734,-0.0537354468027135
LOC111122794,0.580113359770476
LOC111115949,0.0388694439116666
LOC111130818,34.366978717178
LOC111113014,0.708387864299143
LOC111103508,-0.331262693349498
LOC111118584,-0.332608233505347
LOC111100812,0.0593777931539836
LOC111117040,0.898637894907142
LOC111114306,0.164707428803061
LOC111102827,1.13397139972801
LOC111122270,-0.520375128131727
LOC111118493,-1.81788395037251
LOC111135632,0.73350473295936
LOC111113927,0.0242147881476256
LOC111121427,-0.287852577793508
LOC111126505,-1.29493298009965
LOC111107033,0.213750990980342
LOC111125299,0.11322591570008
LOC111127605,0.138009826272197
LOC111124550,-0.054938235891987
LOC111124068,-0.282319579106401
LOC111138196,-0.600577723824794
LOC111125881,-0.688940505124738
LOC111130848,-1.20154034027645
LOC111121776,-0.861970156141189
LOC111111245,0.864876835046687
LOC111136038,0.129408310331984
LOC111110963,-0.383329188690902
LOC111111965,0.592082715667495
LOC111114416,0.0477046477001928
LOC111110559,-0.140560395962553
LOC111101969,0.797053744503666
LOC111107772,-0.0393053277441377
LOC111135914,-1.08921497205952
LOC111123764,0.0949191521973251
LOC111115968,-0.375457109433782
LOC111115730,-2.1326346298022
LOC111126437,1.31946336939296
LOC111119872,-2.45996689766917
LOC111134939,0.107662129420119
LOC111111561,1.45141103255608
LOC111130042,0.394153301292175
LOC111130827,-1.06230362555458
LOC111115013,-0.128768493317328
LOC111122578,2.08468632179438
LOC111111973,-0.0793905761740978
LOC111137886,-0.744849534104367
LOC111130067,-0.293466614623655
LOC111102967,1.43052316579376
LOC111101367,-0.114341692131129
LOC111106975,1.39740081608197
LOC111129326,0.980019043338372
LOC111121613,-0.561766096713313
LOC111121521,-0.223125017387705
LOC111119234,0.309465271221951
LOC111136700,-0.521394321780673
LOC111125745,-2.04009001770713
LOC111105568,-3.87906626613689
LOC111120646,-0.556800591378605
LOC111111141,-3.72331517068787
LOC111137284,-0.181155841264108
LOC111111853,-0.897135053838308
LOC111105851,0.822676740578984
LOC111136805,-3.95874933810271
LOC111137327,2.0500379894653
LOC111119661,0.136768436229926
LOC111110216,0.291351061377083
LOC111132592,-1.10745078669137
LOC111133183,1.26352430918222
LOC111116011,1.44769998490638
LOC111105768,-0.410061821647759
LOC111129276,-0.306225955513781
LOC111136506,0.0135597972652198
LOC111128671,-9.38382598176689
LOC111129875,0.162424698554131
LOC111108082,-0.504041367749474
LOC111114544,0.260352009973314
LOC111123628,-0.347500739153359
LOC111120569,-0.0586241881570345
LOC111099428,-0.146012042420615
LOC111113949,-0.136128150727881
LOC111108086,-0.729213485635678
LOC111129007,0.0898791426239266
LOC111128833,-5.64775541489326
LOC111134397,0.6990005889901
LOC111135889,-3.51792276190884
LOC111128051,-0.220497211224891
LOC111133523,0.304290064944287
LOC111118667,-1.00356696230393
LOC111134348,-0.00898050658517797
LOC111122580,-0.0535167973749561
LOC111134224,12.3369552227776
LOC111133121,0.153060119692847
LOC111110671,0.232997624654082
LOC111118800,-0.534154208409664
LOC111110091,0.482706250134065
LOC111115756,-2.32025942510417
LOC111125129,-0.052154319802132
LOC111104754,2.13044255642624
LOC111106854,-0.208932436814103
LOC111125906,0.0870755214995092
LOC111122952,0.105753125727168
LOC111129554,0.0826997582657713
LOC111122025,-0.0101743759477862
LOC111129024,0.116246608682464
LOC111104491,-0.91076400373213
LOC111130902,0.0747705104350203
LOC111099579,-0.351778330944357
LOC111133534,0.662583349345991
LOC111100578,-0.214857148647222
LOC111115104,-0.085218652596326
