GeneID,neglogpvalue
LOC111109686,-0.330445485159197
LOC111101777,-0.653051766755723
LOC111125563,0.318450983587172
LOC111135327,0.643607800740991
LOC111121638,0.610606553575733
LOC111099801,-10.6759908192376
LOC111110021,-0.222553349083303
LOC111106066,0.00143894351065458
LOC111133391,0.502523657345581
LOC111126803,-0.239491500502301
LOC111123541,-0.023395521595414
LOC111138509,0.951161438259239
LOC111109458,-0.174427842400363
LOC111126881,-1.01060819963096
LOC111124412,0.67366246641422
LOC111138487,0.162677682135913
LOC111130582,-0.939974156342427
LOC111108670,0.72492562537772
LOC111136982,-0.749935456371915
LOC111108533,-1.15843517855016
LOC111106600,-1.57821034049065
LOC111129271,0.953812387861949
LOC111135803,2.37078100145861
LOC111099693,-0.859631627387249
LOC111129303,-2.19925197599101
LOC111130134,-3.75970783976352
LOC111111713,-2.96593503737533
LOC111107207,-0.0121256881057016
LOC111116859,0.200875154612926
LOC111121591,-1.8485357348959
LOC111121890,-2.64010969866114
LOC111135015,-2.86274651878523
LOC111117946,0.116854191638985
LOC111119163,-0.065467358085658
LOC111104167,0.389342187712939
LOC111100756,0.562183987975933
LOC111137499,-0.436485783886658
LOC111126516,-0.504523136670886
LOC111114281,-0.227849899992468
LOC111126716,-0.20032000449038
LOC111135628,-2.69709959840734
LOC111104267,-0.300290799095142
LOC111104370,0.0205924378844005
LOC111125815,0.267587014493009
LOC111115391,-0.901955709914372
LOC111100177,0.181015208895615
LOC111134650,-0.908332576846843
LOC111107935,0.203981347504604
LOC111108543,-2.23858085564697
LOC111124580,0.212261649904672
LOC111133368,0.344605408665919
LOC111130535,-1.41654642932503
LOC111127499,0.248574813084432
LOC111126345,-1.8459640460942
LOC111115741,1.95945269912668
LOC111099327,1.17915541744063
LOC111124473,0.996132449864968
LOC111118643,0.288045881825522
LOC111133213,0.0927673145639926
LOC111100047,0.120658424676762
LOC111126012,-0.214725115374225
LOC111126168,-0.0154486381729424
LOC111101711,-3.39341502201974
LOC111117438,-0.18353745112482
LOC111114967,-0.0847391321054448
LOC111131351,0.851852871429712
LOC111131787,0.0604226954084037
LOC111135175,-0.899870771371096
LOC111124175,-0.152322543445093
LOC111116683,-0.23641494582875
LOC111138424,-0.738487815344114
LOC111102466,0.271141381726662
LOC111128503,0.181362479464051
LOC111115739,-0.145494169776216
LOC111119409,2.07529209937276
LOC111122505,-0.201991613019338
LOC111100668,0.73094271210724
LOC111134122,-1.21296975251869
LOC111125445,-0.113466430229979
LOC111123745,0.579000968587733
LOC111130234,-0.637306525533243
LOC111118484,-0.711945091097452
LOC111101734,0.0666474086986782
LOC111122794,0.555027387849572
LOC111115949,0.0183287529466713
LOC111130818,-0.0799693940572932
LOC111113014,0.801591873418427
LOC111103508,-0.289376490706385
LOC111118584,-1.08670256162819
LOC111100812,0.0627087877324683
LOC111117040,-7.41831022215404
LOC111114306,0.365102064585002
LOC111102827,0.350134443981543
LOC111122270,0.138327753270338
LOC111118493,-0.80825158200435
LOC111135632,1.20046306162544
LOC111113927,-0.185170229428593
LOC111121427,-0.0444134793498816
LOC111126505,0.0402204213181199
LOC111107033,-0.029910128110003
LOC111125299,0.0469739860750088
LOC111127605,-0.0842355639021688
LOC111124550,-0.260352397110859
LOC111124068,-0.517029312751817
LOC111138196,-0.137529941506662
LOC111125881,-3.46591290139774
LOC111130848,-5.10311732936746
LOC111121776,-2.45643556551975
LOC111111245,-1.21766184829404
LOC111136038,-2.24003578655633
LOC111110963,-0.105123305565868
LOC111111965,-0.116958742859459
LOC111114416,-0.392894010575065
LOC111110559,-0.106445604659551
LOC111101969,-0.381036404683921
LOC111107772,-2.7639752570882
LOC111135914,-0.544370395603117
LOC111123764,-0.450547127084792
LOC111115968,-0.852090714287532
LOC111115730,-3.70752646647652
LOC111126437,-1.02866821892976
LOC111119872,-1.96328081180725
LOC111134939,-0.217699643648597
LOC111111561,1.12108220512979
LOC111130042,0.782879883571533
LOC111130827,-0.261179435259288
LOC111115013,-0.284567511079969
LOC111122578,1.19657271149223
LOC111111973,-0.0415338871562608
LOC111137886,-0.527759549172065
LOC111130067,-0.823342937903494
LOC111102967,0.349931737127292
LOC111101367,-0.417358273102124
LOC111106975,0.966123980376669
LOC111129326,0.649014121352285
LOC111121613,0.571644536729906
LOC111121521,-0.236633178455825
LOC111119234,-0.504149594458972
LOC111136700,0.12445598109267
LOC111125745,-0.455795220974135
LOC111105568,-7.19356888979849
LOC111120646,0.243195590554561
LOC111111141,-2.11173871512952
LOC111137284,-0.186681272570443
LOC111111853,-0.747531144530257
LOC111105851,1.06454666550296
LOC111136805,-2.07697037912795
LOC111137327,0.408495341362847
LOC111119661,1.08909391264352
LOC111110216,-0.0101255934972677
LOC111132592,-0.453089350228893
LOC111133183,-0.501593240682288
LOC111116011,2.58379802534291
LOC111105768,-0.121617290646561
LOC111129276,-0.471212701282941
LOC111136506,0.495652086830508
LOC111128671,-8.59346878244409
LOC111129875,-0.571561684449584
LOC111108082,-0.323768652146579
LOC111114544,0.42672768621562
LOC111123628,-0.604337671504563
LOC111120569,-0.33003542228192
LOC111099428,-0.598965898066993
LOC111113949,-0.103728314544869
LOC111108086,-0.506566068545153
LOC111129007,0.555334148341686
