GeneID,neglogpvalue
LOC111114773,1.36655805173961
LOC111136267,0.796766224304324
LOC111116817,0.0659703797775567
LOC111109686,-0.618931453906972
LOC111101777,-1.00259878990096
LOC111125563,0.347980460113064
LOC111135327,-0.529746519318367
LOC111121638,0.761192285114305
LOC111099801,0.343508598683594
LOC111110021,0.822881564982657
LOC111106066,-0.0344049686443248
LOC111133391,0.350233817676807
LOC111126803,-0.32057598436197
LOC111123541,1.43019608898743
LOC111138509,-0.136009040525542
LOC111101339,-0.94986456977045
LOC111109458,0.750166607727872
LOC111126881,1.42558794759574
LOC111124412,0.432969752999347
LOC111138487,-0.144377018208532
LOC111130582,-0.450636135980461
LOC111108670,0.000490457781955136
LOC111136982,0.153433610231449
LOC111108533,-0.189433058480836
LOC111106600,-0.426398682633989
LOC111129271,0.00513615035463132
LOC111135803,1.19661615883673
LOC111099693,-1.69793471138087
LOC111129303,-0.941308229978176
LOC111130134,-0.313305502326062
LOC111111713,-0.0174441289463989
LOC111107207,0.224230483884334
LOC111116859,0.984753871936258
LOC111121591,-2.81436411543293
LOC111121890,3.45755222991028
LOC111135015,-0.443962981094496
LOC111109864,-1.43594253874818
LOC111117946,-0.240132333686332
LOC111119163,-2.48018971755253
LOC111104167,1.19182915821508
LOC111100756,1.69548851413418
LOC111137499,0.230573264903967
LOC111126516,0.25018711606862
LOC111114281,1.71289747068143
LOC111126716,-0.111620913759439
LOC111135628,-0.884111922180662
LOC111104267,-0.00416530400250509
LOC111104370,0.082719178223056
LOC111125815,0.503070487537624
LOC111115391,0.616813796593946
LOC111100177,1.14342352441037
LOC111134650,-0.529476549106822
LOC111107935,0.278004710415434
LOC111108543,0.450849103583587
LOC111124580,1.58499295130494
LOC111133368,0.938012418151751
LOC111130535,-2.27582143575967
LOC111127499,0.659806765959502
LOC111126345,-1.66115438937824
LOC111115741,1.74199138789849
LOC111099327,1.6447860720168
LOC111124473,0.583477646908322
LOC111118643,0.74390864080567
LOC111133213,0.995275509876232
LOC111100047,-0.198192477921115
LOC111126012,0.537267664113415
LOC111126168,1.43322931274159
LOC111101711,-1.34423647676594
LOC111117438,2.47919315502045
LOC111114967,0.57043165339608
LOC111131351,1.51657813526562
LOC111131787,-0.84222407376009
LOC111135175,-0.727511968613967
LOC111116683,0.526953257635998
LOC111138424,0.367375900795227
LOC111102466,0.335497536228596
LOC111128503,0.213385141570319
LOC111115739,2.24905061737127
LOC111119409,0.518464205167795
LOC111100668,-0.34758931709473
LOC111134122,2.00304145826368
LOC111125445,0.491301891776572
LOC111123745,3.22797721680719
LOC111130234,0.605341386436385
LOC111118484,-0.337958645904521
LOC111122794,1.14203621414384
LOC111115949,0.568300359004297
LOC111130818,53.5014407211678
LOC111113014,1.15401823171258
LOC111103508,-1.01981252627411
LOC111118584,0.522116987017555
LOC111100812,-0.00267466209689317
LOC111117040,3.14444546546275
LOC111114306,-0.116712848716235
LOC111102827,0.75543524913653
LOC111122270,0.762556370794928
LOC111118493,-1.84086683833224
LOC111135632,0.646028288551638
LOC111113927,0.00744603681175162
LOC111121427,-0.212032205481429
LOC111126505,-0.252728270658515
LOC111107033,0.413657581597045
LOC111125299,0.970746442977798
LOC111127605,0.290202514246243
LOC111124550,-0.339587866845594
LOC111124068,-0.426104479036283
LOC111138196,0.202015545709038
LOC111125881,-1.4564322659299
LOC111130848,0.188479941809983
LOC111121776,-0.180133493203222
LOC111111245,1.39986077801096
LOC111136038,0.507827047847479
LOC111110963,-0.613945385351838
LOC111111965,0.78741274364548
LOC111114416,-0.108265098645076
LOC111110559,-0.281693867972981
LOC111101969,-0.185316906394438
LOC111107772,0.687345049486306
LOC111135914,-0.208688041210241
LOC111123764,0.214804113290554
LOC111115968,-0.56339185360727
LOC111115730,0.626879446412926
LOC111126437,-3.46879297707779
LOC111119872,-0.908665142100971
LOC111134939,0.143834241451856
LOC111111561,1.50570318478048
LOC111130042,0.281394622727252
LOC111130827,-0.235102800431618
LOC111115013,-0.0343539022250968
LOC111114047,-8.44105366645373
LOC111122578,4.30314813429026
LOC111111973,-0.621772414569872
LOC111137886,-0.876563116325604
LOC111130067,-0.181684474271811
LOC111102967,-0.994106476007191
LOC111101367,-0.0805200042290218
LOC111106975,0.86348736688345
LOC111129326,0.533235869624511
LOC111121613,1.26945032968529
LOC111121521,0.0609359718231859
LOC111119234,2.77580708169374
LOC111136700,-0.902958500953271
LOC111125745,-0.775270109064836
LOC111105568,-3.45512930719757
LOC111120646,-2.60656797294617
LOC111111141,0.504839809528826
LOC111137284,0.0132309016736367
LOC111111853,-0.665652732404276
LOC111105851,1.8089685794668
LOC111136805,-2.09004206614752
LOC111137327,0.929954777181438
LOC111119661,0.464741234372862
LOC111110216,0.471566120434637
LOC111132592,-1.13819639369619
LOC111133183,0.554732305993552
LOC111116011,-0.551522490171227
LOC111105768,-1.54834614695118
LOC111129276,-0.284375061546278
LOC111136506,-0.48444515984893
LOC111128671,-3.00519064158184
LOC111129875,0.504169752050744
LOC111108082,0.131124835863542
LOC111114544,0.795148659815839
LOC111120569,-0.0343567331922384
LOC111099428,-0.496288575626092
LOC111113949,-0.169253668919281
LOC111108086,1.01354683896355
LOC111129007,-0.207666372950353
LOC111128833,-1.15380177362773
LOC111134397,1.12380971551422
LOC111135889,-0.647254312101672
LOC111128051,1.14426248434837
LOC111133523,0.0369976894080632
LOC111118667,-0.0137067440082564
LOC111134348,-1.47294888834112
LOC111134224,0.441914224954932
LOC111133121,-0.014229322777775
LOC111110671,-0.550039798870909
LOC111118800,-0.556088219513715
LOC111110091,0.600283401500547
LOC111115756,-1.45762059265479
LOC111125129,0.239784905401007
LOC111104754,0.899017993145178
LOC111125906,0.46476466015843
LOC111122952,1.5405421115856
LOC111129554,-0.163691539602822
LOC111122025,-0.134943319966182
LOC111129024,0.361095258087037
LOC111104491,-1.16447155401719
LOC111130902,0.521925718118515
LOC111099579,0.407076987175239
LOC111133534,-0.0701645963344788
LOC111100578,-0.261774719265351
LOC111115104,0.2070355040782
LOC111099170,-0.0819478122932002
LOC111122710,0.227088850391048
LOC111129050,0.298819436145228
LOC111117403,-0.867554711913561
LOC111123749,-0.232215668535475
LOC111137933,-1.04898407949863
LOC111113959,-7.92000281913334
LOC111118095,-0.718402415382526
LOC111128920,-1.06171062065367
LOC111109043,-3.15775690500791
LOC111108389,-0.434272056085137
LOC111122939,-0.6932112485338
LOC111120673,1.1933940889718
LOC111118478,-0.252268633239541
LOC111110287,1.98472314314913
LOC111109130,-0.937921716129855
LOC111103231,-0.411425776275189
LOC111119686,-0.938276904830788
LOC111120682,1.35697903170659
LOC111129354,-0.676849541975894
LOC111115053,0.242585733786055
LOC111123326,0.708325532482842
LOC111107103,-0.560148555233141
LOC111136477,2.64338448825302
LOC111133538,0.267763682454095
LOC111136979,-0.613804664958583
LOC111132512,0.719825128003189
LOC111108573,0.139210954921606
