"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.37308",406.600528921504,-0.647826056087213,0.312634049188598,-2.07215451345931,0.0382510338556359,0.716199236103558
"MSTRG.10528",83.1959173873029,0.773864620126396,0.954362283341844,0.810870917296304,0.417439803233741,1
"MSTRG.23480|LOC111125720",14.0386292060913,0.550532742855289,0.699208202085367,0.787365967981127,0.431067662773559,1
"MSTRG.10593|LOC111120529",4.48284631111204,-0.652870478028259,1.07964830305555,-0.60470662175872,0.545373947569826,1
"MSTRG.21410|LOC111123598",2.67737109449329,0.355950634932156,1.77627701806864,0.200391398025959,0.841174486433276,1
"MSTRG.5151|LOC111133529",38.9648978351402,-0.508228060383518,0.432621755852164,-1.17476306613944,0.240089520250262,1
"MSTRG.54609",3488.45716572959,1.14799777990244,1.18339133193659,0.970091421933749,0.332000924399742,1
"MSTRG.143|LOC111104259",15.4962361563662,-2.89626071508959,0.996068914047764,-2.90769109872121,0.00364107802936029,0.233633637508253
"MSTRG.80655",2.69898506766905,-0.528035767769333,0.893372806353004,-0.591058698019836,0.554481092167582,1
"MSTRG.5661",1877.87992783105,-0.0751827498009891,0.223620778976932,-0.336206456953379,0.7367151840955,1
"MSTRG.47894|LOC111100821",1.59273597361114,0.1584847989087,4.59128089619323,0.0345186457748871,0.972463574029593,1
"MSTRG.75285",381.016396485202,0.465697633719844,0.315921917886791,1.47409092991998,0.140457110278299,1
"MSTRG.5664",75.2009938594562,0.273335006229644,0.677745615753816,0.403300294204971,0.686727325332834,1
"MSTRG.5666",15.5734781122754,0.286256964058099,1.32565899728965,0.215935594782187,0.829037950939822,1
"MSTRG.5669",6.57171737601381,3.12459586135031,2.97922485889094,1.0487949078518,0.294272521628909,1
"MSTRG.64175|LOC111106363",3.44537221471097,-0.102107556545202,1.00040951325271,-0.102065759264135,0.918704479189771,1
"MSTRG.31443|LOC111128777",64.6324416773414,1.12621914212784,1.14310012327794,0.985232281226873,0.324509987472014,1
"MSTRG.30692|LOC111128796",4.46009236432657,-7.06649207224251,4.60104230711354,-1.53584592371976,0.124576173455022,1
"MSTRG.80597|LOC111117055",1.84453228937493,0.940751714839494,1.97150905428032,0.477173418401016,0.633238637839914,1
"MSTRG.58111",466.779596424547,-0.367983431057526,0.274253267541501,-1.34176498371835,0.179672209197598,1
"MSTRG.10609|LOC111120558",5.99702897798946,-0.553084962844705,2.06161662852968,-0.268277309753345,0.78848587044385,1
"MSTRG.81500|LOC111117203",9.12205810656713,-2.9118005170443,4.56566735214022,-0.63776011094618,0.523629849237297,1
"MSTRG.74627",675.485856650444,-0.337331976362648,0.16701784186571,-2.0197361706654,0.0434107610943477,0.751620550377673
"MSTRG.3848",6.16318615067074,-2.16269935812415,1.17422696045216,-1.84180693423302,0.0655033954091077,0.857884083853812
"MSTRG.74624",51.2237676010975,-0.0616241914698394,0.466664928640139,-0.132052330672057,0.894942900235963,1
"MSTRG.74622",2.31831361185402,-5.72775708641665,3.25563019707731,-1.75933897269986,0.0785199507673412,0.895059655974649
"MSTRG.74621",287.874276937933,0.430965490093556,0.233743101993207,1.84375704103593,0.0652185559498242,0.856226790578328
"MSTRG.3842",10.6468819528698,-1.02201724804756,1.64832598486706,-0.620033450561657,0.535235764389585,1
"MSTRG.3840",1123.29569055801,0.154182798264011,0.13733651681545,1.12266425448374,0.261580114791434,1
"MSTRG.3846",18.4166673749468,2.86185542008933,1.02892370250237,2.78140683622044,0.00541238628068502,0.294712800384465
"MSTRG.3847",2735.63307679498,-0.0788769579374306,0.148949745385908,-0.529554164279178,0.596421081009935,1
"MSTRG.74629",2177.04120492868,0.223146193832631,0.173620034693556,1.28525601452903,0.198702835279056,1
"MSTRG.74628",0.955436023083154,0.283612698417711,4.42887905961662,0.0640371287181324,0.948940663022312,1
"MSTRG.14735|LOC111121607",2.73939579033596,-0.421366554674348,1.52035393437948,-0.277150303719458,0.781664697257311,1
"MSTRG.73938",5.80815564052487,-2.09882679623406,2.51765463832822,-0.83364364765603,0.404481821965036,1
"MSTRG.73932",0.987218456933777,4.21377185904243,4.62346970835206,0.911387361623776,0.36209131034411,1
"MSTRG.18714",44.0902511444316,-0.42282730472737,2.28114363622083,-0.185357597835385,0.852948564094845,1
"MSTRG.73930",906.733455831722,-0.166424970600337,0.338737093596912,-0.491310145083723,0.623207105543504,1
"MSTRG.73931",1.81991763474533,0.491658446131131,2.27733765980887,0.215891764672435,0.829072116574578,1
"MSTRG.18711",5.17536630877957,-0.266238202365889,2.26657722029808,-0.117462665724169,0.906493427626229,1
"MSTRG.73934",4.18575643136677,-0.611631257833496,1.24863446712387,-0.489840120497667,0.624247037957384,1
"MSTRG.73935",109.398118135547,-1.59336018847722,0.925728024237694,-1.72119688154553,0.0852151035255062,0.915144377296466
"MSTRG.45982|LOC111138336",2.49002661441777,-0.494562712977728,0.81264537515588,-0.608583680037387,0.542800424582337,1
"MSTRG.61617|LOC111107783",1.25744742660591,3.37031161733963,3.30272078246131,1.02046519803831,0.307507886451235,1
"MSTRG.74889|LOC111115979",6.20287231976122,1.13514090481103,1.32704647042209,0.855388963470116,0.392335851436598,1
"MSTRG.37485|LOC111135126",33.1874946148027,-1.53267545406211,0.849665272369937,-1.80385794724443,0.0712535788851783,0.876641899760756
"MSTRG.64483|LOC111107644",0.888322909197828,0,4.65585033586079,0,1,1
"MSTRG.83302",2.76059661519233,0.766609995414021,2.95638651795457,0.259306417059572,0.795398828606342,1
"MSTRG.6310",11.80668207539,-1.22449251207704,1.43271301431451,-0.854666984834295,0.392735532853252,1
"MSTRG.6313",2.24199350854883,2.00789920108193,1.70423708829107,1.17818067384941,0.238724585520957,1
"MSTRG.83306",0.987803770048057,1.66182744882668,4.64600123161272,0.357689842507818,NA,NA
"MSTRG.6317",1.90233854579943,1.07122042810971,1.33830406125749,0.800431276509151,0.42346096595234,1
"MSTRG.83305",14.6450075819011,0.447575360269967,0.537922307468121,0.832044616957054,0.405383760930387,1
"MSTRG.6319",2.89188693766673,0.0252953939307687,1.46566983292924,0.0172585894602294,0.986230321502079,1
"MSTRG.15976|LOC111119224",1.39373960498317,0.276755540500806,3.23392608263771,0.0855788083675288,0.931801245118812,1
"MSTRG.24317|LOC111122561",2.70226882665152,4.12905792640102,3.39807458469751,1.21511692091614,NA,NA
"MSTRG.7474|LOC111112131",19.6877128735572,0.453991146455952,0.630475166457142,0.720077761360666,0.471477119033029,1
"MSTRG.33375",2427.38215925795,0.275696811509749,0.175373356547987,1.57205642257472,0.115937466542258,0.986285312411953
"MSTRG.33377",912.357664608615,-0.153895031552241,0.339223728099994,-0.453668239583984,0.650067629809923,1
"MSTRG.33370",692.081694787138,0.400215859881603,0.304885566618684,1.31267565178691,0.189292265482051,1
"MSTRG.44258",31.7262159053765,1.13578839291596,0.495357631416632,2.29286543878977,0.0218557531300406,0.578167661645454
"MSTRG.33373",839.26528163613,0.266865065192447,0.210616149064845,1.26706839137147,0.205130836534703,1
"MSTRG.44254",553.637446680932,-0.190811555107883,0.142298082632224,-1.34092850429366,0.179943666551196,1
"MSTRG.44257",60.8648227592391,-0.00866449190756334,0.243954573804394,-0.0355168250073911,0.971667630423379,1
"MSTRG.44251",3.11566314995878,0.783157830007059,1.78667635425233,0.438332229641439,0.661145465710426,1
"MSTRG.44250",10.4472406608475,24.7181972386247,3.92826139071829,6.29240133994874,3.12592006456149e-10,2.5117833373319e-07
"MSTRG.43975|LOC111134136",1.11937326067808,0.799046461992752,4.61726299011378,0.173056302771496,0.862607171972984,1
"MSTRG.46317|LOC111134272",0.366822100194112,2.40594964759124,4.63595817119134,0.518975702270619,0.603777685311228,1
