"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.29603|LOC111130414",62.7834771663454,-0.600001410867146,1.23891037913761,-0.484297670736119,0.628174628776436,0.946378691179585
"MSTRG.76417",1840.16028789856,-0.111777626813805,0.125743889276956,-0.888930885282306,0.374040225450318,0.86535188478353
"MSTRG.76414",1175.32332134639,-0.104073468386544,0.210154862938699,-0.495222746365387,0.620442896002874,0.944754572857294
"MSTRG.43569|LOC111135595",0.80363566866741,2.41101104841098,3.21879526731539,0.749041441962186,0.453832227648549,NA
"MSTRG.56717|LOC111102922",2.00077079018828,4.45381047189096,3.0449603257042,1.46268259533429,0.143554250780028,NA
"MSTRG.32156|LOC111128433",5.78334642144909,-1.67737025019729,1.67058260896441,-1.00406303836545,0.315348229698514,0.830934060082553
"MSTRG.30591|LOC111128592",1.29770804687207,-3.23521275099637,2.24759102158361,-1.43941345197086,0.150033415287948,NA
"MSTRG.69132",3.82439554664539,-0.189168199450612,0.60763375187682,-0.311319440150126,0.755557789984648,NA
"MSTRG.26036|LOC111129036",0.273372307984139,-1.1700990586289,3.22755821043703,-0.362533835902673,0.716953143320797,NA
"MSTRG.209",5.14561793389269,0.542036112604348,0.860150780260367,0.630164065468004,0.528587247329223,0.92323090962646
"MSTRG.559",27.7575172397873,0.127878358106438,0.553596225983059,0.230995718728674,0.817318128057058,0.979241251155507
"MSTRG.206",30.9127904828104,0.456061960112875,0.545560628928187,0.835951012463745,0.40318246254858,0.876784984662577
"MSTRG.207",2.57680628945261,-0.779542459080298,1.53513918441385,-0.507799206088238,0.61159416662529,NA
"MSTRG.200",1.99794148335136,1.43913990587198,1.41524697199834,1.01688251898529,0.309209320258946,NA
"MSTRG.203",0.772535034100779,0.0329296459879211,2.1330423591861,0.0154378771926902,0.987682845392236,NA
"MSTRG.60490",9.78451951131401,-1.12426607413804,0.486686668301635,-2.31004082783146,0.0208858938737732,0.338872783889638
"MSTRG.60492",7.67898022709672,-0.591029811828722,1.60144827544147,-0.369059569948203,0.712083323489695,0.962726631480317
"MSTRG.71525|LOC111111450",56.6046281436285,-0.473815558875264,0.785876502679564,-0.602913507732727,0.546566229492244,0.927229908606453
"MSTRG.60497",267.179199008912,-0.152697691467455,0.228508972009995,-0.66823499368233,0.503983601267562,0.915194534249382
"MSTRG.60496",10.3621559364174,2.21389449525776,1.47430606388608,1.50165189541595,0.133187033382592,0.663720330103395
"MSTRG.13480|LOC111118402",9.29155358492356,-0.0453912014215304,0.655394588003597,-0.0692578215511314,0.944784398608116,0.994661646337519
"MSTRG.48199|LOC111100766",0.47784998647057,-2.45475040868512,3.20369264168465,-0.766225316606622,0.443542247086636,NA
"MSTRG.51730|LOC111101895",9.16905873129389,4.36010939005821,2.14444303902037,2.03321296519492,0.042031011744497,0.444491071301652
"MSTRG.52499|LOC111099426",12.2825474131452,-0.520386543891247,0.771555792340037,-0.674463919599354,0.500016416860006,0.914238614698805
"MSTRG.11019|LOC111119134",23.6931621858372,0.0427920446253612,0.627867627687628,0.0681545643354155,0.945662595233045,0.994682971484564
