"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"MSTRG.15422|LOC111119115",49.8599156030789,-0.0390392391816854,0.149617842995352,0.561168875675464,0.930447611394199
"MSTRG.27442|LOC111130938",1.05518255703734,0.012929384433469,0.213375351383872,0.541550376630995,NA
"MSTRG.37243|LOC111137819",0.132708805986045,-0.00597131764172635,0.227929446526022,0.704123955175625,NA
"MSTRG.56609",0.820497229876782,0.002922989640494,0.200823614676628,0.900140718136742,NA
"MSTRG.14267|LOC111120010",3.33593040348467,-0.0600058391327326,0.202483770490263,0.163761699097969,NA
"MSTRG.2366|LOC111111661",1.52289310756998,-0.00290366124858265,0.21349004619445,0.875716353726654,NA
"MSTRG.7513|LOC111111115",1.56271588890439,0.0176815696345592,0.222318007448016,0.39855313610641,NA
"MSTRG.32428",3.7785512718,0.0372465012041491,0.234367207974504,0.179138310821584,NA
"MSTRG.32422",853.472275759548,0.0436336370048505,0.106869014024377,0.550783448921898,0.927783723267967
"MSTRG.32421",0.619429525204815,-0.0129687413061044,0.239843981069214,0.429277227242612,NA
"MSTRG.32426",106.7887033389,-0.0143176159614935,0.193933332568672,0.621504814412302,0.944937919689336
"MSTRG.32424",1415.85502963108,-0.0118025813476873,0.134089459059269,0.868304114190131,0.984075748288494
"MSTRG.32129|LOC111131224",2.29855445196716,0.0114982713690611,0.200640414997784,0.646436875030133,NA
"MSTRG.76419",9.80123691942617,0.0581911914865008,0.205174661744854,0.162867954783262,0.704953482182636
"MSTRG.76412",25.2834361642542,-0.0157507813248821,0.173781518246116,0.727663973230744,0.964516161126623
"MSTRG.76413",336.462142445621,-0.0227030873924056,0.121661182425842,0.756990535324178,0.968843779337666
"MSTRG.29603|LOC111130414",62.7834771663454,-0.0142583425277525,0.193066226960153,0.628174628776436,0.946378691179585
"MSTRG.76417",1840.16028789856,-0.0631869270324283,0.0961880504386527,0.374040225450318,0.86535188478353
"MSTRG.76414",1175.32332134639,-0.0364355687290799,0.125507102795259,0.620442896002874,0.944754572857294
"MSTRG.43569|LOC111135595",0.80363566866741,0.0121845394489871,0.238432614382274,0.453832227648549,NA
